order_id,user_id,skill_name,correct
81075,u106,s5,1
81076,u124,s6,0
81077,u17,s14,0
81078,u105,s23,0
81079,u193,s18,0
81080,u87,s12,0
81081,u148,s30,0
81082,u152,s36,0
81083,u127,s31,0
81084,u50,s18,0
81085,u45,s22,0
81086,u143,s17,0
81087,u114,s48,0
81088,u12,s31,0
81089,u35,s6,0
81090,u36,s23,0
81091,u165,s14,0
81092,u38,s5,0
81093,u68,s4,0
81094,u56,s7,0
81095,u132,s33,0
81096,u78,s0,1
81097,u99,s44,0
81098,u3,s13,0
81099,u83,s49,0
81100,u27,s7,0
81101,u140,s22,0
81102,u119,s38,0
81103,u189,s27,0
81104,u157,s18,0
81105,u191,s29,0
81106,u101,s13,1
81107,u37,s22,0
81108,u99,s21,0
81109,u122,s25,1
81110,u170,s42,0
81111,u48,s8,1
81112,u115,s25,1
81113,u48,s5,0
81114,u41,s32,0
81115,u162,s5,0
81116,u64,s25,0
81117,u160,s28,1
81118,u117,s37,0
81119,u109,s47,0
81120,u110,s36,0
81121,u143,s40,0
81122,u111,s14,0
81123,u138,s42,0
81124,u114,s16,0
81125,u61,s10,1
81126,u61,s7,0
81127,u9,s38,0
81128,u150,s5,0
81129,u14,s8,0
81130,u84,s16,0
81131,u81,s8,0
81132,u153,s37,1
81133,u179,s5,0
81134,u190,s20,0
81135,u58,s32,0
81136,u34,s15,0
81137,u27,s11,0
81138,u97,s37,0
81139,u38,s3,0
81140,u107,s26,0
81141,u109,s29,0
81142,u79,s30,0
81143,u90,s43,0
81144,u178,s31,0
81145,u123,s4,0
81146,u116,s48,0
81147,u134,s28,1
81148,u116,s31,0
81149,u15,s14,0
81150,u9,s47,1
81151,u89,s5,0
81152,u118,s16,0
81153,u77,s44,0
81154,u80,s39,0
81155,u177,s26,1
81156,u134,s19,1
81157,u167,s32,1
81158,u127,s31,0
81159,u95,s10,0
81160,u112,s6,0
81161,u107,s2,0
81162,u19,s8,0
81163,u8,s3,1
81164,u84,s39,0
81165,u118,s37,0
81166,u108,s38,0
81167,u136,s45,1
81168,u26,s35,0
81169,u140,s35,0
81170,u168,s22,1
81171,u45,s0,0
81172,u161,s2,0
81173,u138,s19,0
81174,u91,s1,0
81175,u66,s13,1
81176,u133,s44,0
81177,u56,s4,1
81178,u100,s23,0
81179,u44,s38,0
81180,u95,s22,0
81181,u41,s29,1
81182,u84,s48,1
81183,u173,s45,0
81184,u67,s24,0
81185,u125,s30,0
81186,u164,s11,0
81187,u167,s0,0
81188,u94,s24,0
81189,u119,s3,1
81190,u129,s21,0
81191,u38,s35,0
81192,u54,s29,0
81193,u171,s32,0
81194,u80,s34,0
81195,u164,s28,0
81196,u138,s42,1
81197,u57,s11,1
81198,u27,s18,0
81199,u136,s0,0
81200,u188,s31,0
81201,u40,s30,0
81202,u138,s18,0
81203,u12,s45,0
81204,u118,s26,0
81205,u96,s10,0
81206,u163,s35,0
81207,u103,s17,0
81208,u7,s4,1
81209,u50,s43,0
81210,u170,s28,0
81211,u127,s5,0
81212,u83,s28,0
81213,u79,s1,0
81214,u100,s37,1
81215,u6,s41,1
81216,u40,s14,1
81217,u59,s4,0
81218,u184,s42,0
81219,u54,s13,0
81220,u178,s18,0
81221,u178,s31,1
81222,u56,s32,1
81223,u4,s38,0
81224,u136,s3,0
81225,u134,s32,0
81226,u115,s5,0
81227,u8,s0,0
81228,u83,s40,0
81229,u89,s42,0
81230,u181,s24,0
81231,u31,s40,0
81232,u161,s27,0
81233,u102,s38,0
81234,u59,s3,1
81235,u187,s13,0
81236,u146,s3,0
81237,u192,s22,0
81238,u62,s5,0
81239,u160,s43,0
81240,u135,s42,0
81241,u28,s32,0
81242,u175,s42,0
81243,u168,s27,0
81244,u80,s2,0
81245,u57,s6,0
81246,u128,s22,0
81247,u4,s3,0
81248,u14,s11,0
81249,u54,s30,0
81250,u184,s20,0
81251,u171,s9,0
81252,u70,s31,0
81253,u175,s19,0
81254,u40,s41,0
81255,u67,s47,0
81256,u130,s11,0
81257,u156,s27,1
81258,u75,s14,0
81259,u76,s47,0
81260,u32,s30,0
81261,u162,s29,0
81262,u180,s22,0
81263,u114,s15,1
81264,u125,s35,0
81265,u106,s4,0
81266,u196,s48,0
81267,u7,s6,0
81268,u82,s49,0
81269,u192,s31,0
81270,u21,s48,0
81271,u105,s28,0
81272,u196,s26,0
81273,u120,s25,0
81274,u182,s3,0
81275,u156,s28,0
81276,u149,s48,0
81277,u62,s11,0
81278,u106,s7,0
81279,u177,s4,1
81280,u185,s22,0
81281,u107,s19,0
81282,u70,s18,0
81283,u117,s8,0
81284,u146,s40,0
81285,u189,s19,0
81286,u125,s31,1
81287,u18,s41,0
81288,u15,s27,0
81289,u13,s29,0
81290,u8,s40,0
81291,u187,s48,0
81292,u128,s19,0
81293,u162,s48,0
81294,u186,s16,0
81295,u198,s3,0
81296,u190,s21,1
81297,u184,s35,0
81298,u56,s1,0
81299,u104,s34,0
81300,u82,s13,0
81301,u120,s8,0
81302,u43,s46,0
81303,u98,s22,0
81304,u106,s26,0
81305,u117,s2,0
81306,u63,s19,0
81307,u159,s0,0
81308,u18,s7,0
81309,u182,s45,0
81310,u29,s39,0
81311,u18,s31,0
81312,u72,s22,1
81313,u66,s25,0
81314,u32,s11,1
81315,u98,s24,0
81316,u71,s3,0
81317,u132,s14,0
81318,u38,s42,0
81319,u119,s41,0
81320,u146,s18,0
81321,u105,s27,0
81322,u109,s11,0
81323,u32,s47,0
81324,u40,s5,1
81325,u103,s40,0
81326,u111,s48,0
81327,u8,s3,0
81328,u66,s42,0
81329,u59,s32,0
81330,u21,s14,0
81331,u28,s43,0
81332,u93,s11,0
81333,u110,s45,0
81334,u112,s4,1
81335,u156,s11,1
81336,u20,s12,0
81337,u11,s27,0
81338,u64,s27,1
81339,u37,s47,1
81340,u64,s5,0
81341,u102,s3,0
81342,u125,s28,0
81343,u49,s8,0
81344,u170,s34,0
81345,u58,s16,0
81346,u24,s37,0
81347,u132,s18,1
81348,u156,s35,0
81349,u157,s2,0
81350,u15,s13,0
81351,u36,s26,0
81352,u70,s25,0
81353,u152,s38,0
81354,u31,s45,0
81355,u38,s10,0
81356,u7,s27,0
81357,u174,s18,1
81358,u102,s12,0
81359,u10,s4,0
81360,u21,s29,1
81361,u79,s4,0
81362,u57,s38,1
81363,u194,s30,0
81364,u27,s41,0
81365,u147,s22,0
81366,u119,s3,0
81367,u74,s18,0
81368,u53,s49,0
81369,u13,s22,0
81370,u48,s14,1
81371,u122,s32,0
81372,u128,s26,0
81373,u77,s19,0
81374,u15,s24,0
81375,u40,s37,0
81376,u182,s38,0
81377,u135,s42,0
81378,u191,s49,0
81379,u83,s25,0
81380,u155,s40,0
81381,u162,s12,0
81382,u189,s32,1
81383,u118,s8,0
81384,u177,s0,0
81385,u138,s3,0
81386,u162,s8,0
81387,u130,s36,0
81388,u16,s11,1
81389,u130,s37,0
81390,u57,s20,0
81391,u19,s5,0
81392,u191,s5,0
81393,u5,s29,0
81394,u173,s9,0
81395,u49,s16,0
81396,u145,s28,0
81397,u102,s19,0
81398,u176,s22,1
81399,u170,s32,0
81400,u67,s14,0
81401,u52,s40,0
81402,u84,s42,0
81403,u137,s12,0
81404,u106,s26,0
81405,u141,s32,1
81406,u47,s3,1
81407,u79,s40,0
81408,u77,s26,0
81409,u179,s30,0
81410,u44,s24,0
81411,u182,s11,1
81412,u70,s28,1
81413,u164,s30,1
81414,u18,s48,1
81415,u78,s6,0
81416,u30,s3,0
81417,u89,s34,0
81418,u38,s6,0
81419,u42,s17,0
81420,u100,s18,0
81421,u168,s22,1
81422,u168,s20,1
81423,u8,s49,1
81424,u170,s18,0
81425,u183,s10,1
81426,u87,s9,1
81427,u165,s3,0
81428,u137,s12,0
81429,u112,s13,1
81430,u80,s4,0
81431,u51,s6,1
81432,u121,s22,1
81433,u195,s46,0
81434,u181,s10,0
81435,u156,s13,0
81436,u130,s11,0
81437,u29,s49,1
81438,u192,s8,0
81439,u18,s8,0
81440,u4,s30,0
81441,u46,s5,0
81442,u145,s38,0
81443,u185,s44,0
81444,u166,s31,0
81445,u88,s35,0
81446,u0,s3,0
81447,u146,s38,0
81448,u16,s9,1
81449,u89,s18,0
81450,u167,s2,0
81451,u156,s10,0
81452,u90,s1,0
81453,u75,s7,0
81454,u1,s8,0
81455,u35,s8,0
81456,u74,s20,1
81457,u27,s28,0
81458,u125,s36,0
81459,u188,s7,0
81460,u84,s43,0
81461,u25,s30,0
81462,u62,s40,0
81463,u125,s33,0
81464,u92,s4,0
81465,u144,s0,1
81466,u24,s24,0
81467,u164,s21,0
81468,u145,s18,0
81469,u35,s42,0
81470,u138,s16,0
81471,u118,s39,0
81472,u164,s32,0
81473,u182,s6,0
81474,u54,s5,0
81475,u78,s30,0
81476,u7,s18,0
81477,u120,s35,1
81478,u153,s5,0
81479,u133,s21,0
81480,u150,s42,0
81481,u146,s25,0
81482,u163,s10,0
81483,u21,s8,0
81484,u178,s26,0
81485,u137,s48,0
81486,u29,s20,0
81487,u197,s27,0
81488,u160,s12,0
81489,u131,s5,0
81490,u198,s14,1
81491,u25,s27,0
81492,u39,s35,0
81493,u139,s27,0
81494,u194,s38,0
81495,u186,s4,0
81496,u171,s13,0
81497,u51,s27,0
81498,u150,s1,0
81499,u138,s10,0
81500,u194,s2,0
81501,u169,s16,0
81502,u151,s28,0
81503,u31,s7,0
81504,u152,s23,1
81505,u170,s14,0
81506,u115,s0,0
81507,u189,s4,0
81508,u82,s48,0
81509,u40,s1,0
81510,u156,s35,0
81511,u153,s49,1
81512,u32,s41,1
81513,u25,s1,0
81514,u51,s40,0
81515,u127,s32,0
81516,u50,s22,0
81517,u107,s48,0
81518,u71,s31,0
81519,u98,s7,1
81520,u14,s18,0
81521,u116,s44,0
81522,u84,s39,0
81523,u179,s48,0
81524,u8,s8,0
81525,u173,s38,0
81526,u39,s14,0
81527,u114,s13,0
81528,u108,s10,0
81529,u166,s29,0
81530,u33,s28,0
81531,u152,s6,0
81532,u128,s44,0
81533,u128,s43,0
81534,u136,s9,0
81535,u150,s12,1
81536,u117,s49,0
81537,u116,s33,0
81538,u199,s41,0
81539,u13,s6,0
81540,u38,s31,0
81541,u69,s37,0
81542,u23,s35,0
81543,u160,s12,0
81544,u1,s12,0
81545,u109,s45,0
81546,u172,s4,0
81547,u35,s34,0
81548,u165,s44,0
81549,u124,s10,0
81550,u199,s20,0
81551,u100,s31,0
81552,u29,s29,0
81553,u92,s14,0
81554,u150,s24,0
81555,u167,s8,0
81556,u87,s28,0
81557,u73,s10,0
81558,u118,s49,0
81559,u116,s7,0
81560,u98,s34,1
81561,u126,s35,0
81562,u81,s3,0
81563,u58,s43,0
81564,u158,s10,1
81565,u26,s26,0
81566,u156,s28,1
81567,u120,s26,1
81568,u156,s14,0
81569,u10,s30,1
81570,u82,s14,0
81571,u32,s45,0
81572,u167,s41,0
81573,u82,s3,0
81574,u133,s26,0
81575,u117,s3,0
81576,u98,s4,0
81577,u84,s16,1
81578,u148,s14,0
81579,u92,s22,1
81580,u102,s2,1
81581,u20,s20,0
81582,u157,s24,0
81583,u3,s18,0
81584,u189,s30,0
81585,u9,s1,1
81586,u75,s13,0
81587,u43,s4,0
81588,u50,s7,1
81589,u146,s3,1
81590,u104,s43,0
81591,u9,s38,0
81592,u89,s31,0
81593,u134,s35,0
81594,u57,s38,0
81595,u156,s6,0
81596,u71,s41,1
81597,u196,s14,0
81598,u68,s9,1
81599,u47,s31,0
81600,u24,s35,0
81601,u87,s48,0
81602,u23,s27,0
81603,u122,s46,0
81604,u138,s15,0
81605,u185,s1,0
81606,u6,s4,0
81607,u7,s43,0
81608,u177,s30,0
81609,u108,s40,0
81610,u67,s32,0
81611,u57,s32,0
81612,u50,s6,0
81613,u100,s14,0
81614,u91,s34,1
81615,u29,s45,0
81616,u194,s42,0
81617,u65,s19,0
81618,u155,s22,1
81619,u102,s22,0
81620,u122,s3,0
81621,u2,s45,0
81622,u66,s4,0
81623,u120,s16,0
81624,u95,s3,0
81625,u108,s9,0
81626,u141,s31,0
81627,u98,s9,1
81628,u94,s32,0
81629,u153,s8,0
81630,u184,s9,0
81631,u7,s5,0
81632,u22,s0,1
81633,u82,s17,0
81634,u99,s29,0
81635,u33,s42,0
81636,u99,s42,1
81637,u154,s22,1
81638,u115,s24,1
81639,u152,s32,0
81640,u38,s31,0
81641,u199,s5,0
81642,u6,s28,0
81643,u82,s25,0
81644,u44,s14,1
81645,u196,s6,0
81646,u155,s42,1
81647,u35,s48,0
81648,u55,s18,0
81649,u15,s15,0
81650,u39,s18,1
81651,u34,s20,1
81652,u124,s17,0
81653,u147,s9,0
81654,u48,s26,0
81655,u183,s32,0
81656,u96,s32,0
81657,u27,s6,0
81658,u2,s32,0
81659,u159,s27,1
81660,u130,s3,0
81661,u150,s49,0
81662,u40,s12,0
81663,u162,s13,0
81664,u76,s11,0
81665,u83,s27,0
81666,u166,s23,1
81667,u32,s14,0
81668,u90,s3,0
81669,u36,s6,0
81670,u139,s8,0
81671,u61,s1,0
81672,u56,s40,0
81673,u30,s2,0
81674,u177,s37,0
81675,u78,s3,0
81676,u197,s8,0
81677,u178,s7,0
81678,u177,s40,0
81679,u75,s38,0
81680,u97,s20,0
81681,u113,s8,0
81682,u19,s49,0
81683,u161,s11,0
81684,u121,s4,0
81685,u35,s43,0
81686,u109,s41,0
81687,u145,s30,0
81688,u82,s6,0
81689,u176,s45,0
81690,u134,s25,0
81691,u147,s10,1
81692,u163,s27,1
81693,u65,s28,0
81694,u195,s38,0
81695,u160,s15,1
81696,u124,s30,1
81697,u66,s11,0
81698,u25,s29,1
81699,u151,s2,0
81700,u65,s48,0
81701,u30,s16,0
81702,u75,s30,0
81703,u65,s17,0
81704,u103,s26,0
81705,u83,s38,1
81706,u191,s48,0
81707,u102,s1,0
81708,u130,s30,0
81709,u97,s9,0
81710,u110,s15,0
81711,u50,s25,0
81712,u152,s42,0
81713,u167,s26,0
81714,u165,s2,0
81715,u134,s36,1
81716,u74,s6,0
81717,u1,s42,0
81718,u101,s19,0
81719,u98,s29,0
81720,u49,s41,0
81721,u176,s0,0
81722,u80,s8,0
81723,u76,s49,0
81724,u21,s5,0
81725,u156,s36,0
81726,u102,s22,0
81727,u131,s49,1
81728,u154,s7,0
81729,u189,s36,1
81730,u51,s49,0
81731,u185,s30,1
81732,u111,s36,0
81733,u146,s11,0
81734,u110,s15,1
81735,u94,s40,0
81736,u74,s38,0
81737,u108,s34,0
81738,u88,s31,0
81739,u58,s36,0
81740,u174,s4,0
81741,u124,s16,0
81742,u121,s35,0
81743,u27,s14,0
81744,u21,s11,0
81745,u38,s2,0
81746,u102,s7,1
81747,u158,s34,0
81748,u111,s49,0
81749,u84,s9,0
81750,u61,s20,0
81751,u24,s25,0
81752,u48,s27,0
81753,u119,s42,1
81754,u33,s43,0
81755,u79,s24,0
81756,u48,s26,0
81757,u125,s9,1
81758,u146,s4,0
81759,u145,s3,0
81760,u112,s14,1
81761,u87,s22,0
81762,u104,s22,0
81763,u52,s38,1
81764,u80,s0,0
81765,u113,s18,0
81766,u12,s42,0
81767,u178,s46,0
81768,u41,s23,0
81769,u39,s1,1
81770,u58,s13,0
81771,u50,s8,0
81772,u7,s6,0
81773,u111,s2,0
81774,u97,s38,0
81775,u90,s13,0
81776,u192,s38,0
81777,u195,s20,1
81778,u36,s27,0
81779,u18,s30,0
81780,u96,s4,0
81781,u180,s30,0
81782,u20,s34,1
81783,u31,s48,0
81784,u158,s9,0
81785,u149,s12,0
81786,u90,s43,0
81787,u26,s24,0
81788,u25,s30,0
81789,u31,s8,0
81790,u139,s26,0
81791,u143,s49,1
81792,u116,s35,1
81793,u178,s28,0
81794,u94,s32,0
81795,u16,s43,0
81796,u165,s17,0
81797,u141,s3,0
81798,u103,s39,0
81799,u10,s26,0
81800,u78,s35,0
81801,u65,s26,0
81802,u87,s15,0
81803,u10,s38,0
81804,u186,s48,1
81805,u164,s38,0
81806,u172,s17,0
81807,u34,s38,1
81808,u102,s26,0
81809,u100,s0,0
81810,u45,s8,0
81811,u85,s26,0
81812,u160,s7,0
81813,u132,s32,0
81814,u186,s28,0
81815,u95,s13,1
81816,u44,s17,0
81817,u7,s29,0
81818,u53,s24,0
81819,u177,s20,1
81820,u172,s1,1
81821,u45,s27,0
81822,u170,s23,0
81823,u94,s2,0
81824,u171,s2,1
81825,u90,s35,0
81826,u35,s47,0
81827,u19,s42,0
81828,u115,s4,0
81829,u103,s7,0
81830,u38,s30,1
81831,u147,s5,0
81832,u114,s40,0
81833,u9,s14,0
81834,u0,s7,0
81835,u50,s16,0
81836,u145,s0,0
81837,u125,s10,0
81838,u179,s35,0
81839,u120,s34,0
81840,u107,s26,0
81841,u104,s11,0
81842,u169,s40,1
81843,u168,s21,0
81844,u177,s9,0
81845,u186,s9,0
81846,u111,s11,0
81847,u98,s8,0
81848,u86,s29,0
81849,u45,s3,0
81850,u163,s26,0
81851,u3,s20,1
81852,u47,s26,0
81853,u51,s48,0
81854,u87,s1,0
81855,u69,s5,1
81856,u3,s38,0
81857,u110,s34,0
81858,u124,s30,0
81859,u138,s17,0
81860,u142,s19,0
81861,u172,s16,0
81862,u175,s28,1
81863,u64,s3,0
81864,u176,s7,0
81865,u104,s13,0
81866,u158,s32,0
81867,u63,s18,0
81868,u136,s35,0
81869,u196,s46,0
81870,u51,s34,0
81871,u165,s13,0
81872,u33,s3,1
81873,u92,s36,0
81874,u26,s5,0
81875,u27,s35,0
81876,u85,s6,0
81877,u52,s2,0
81878,u87,s9,0
81879,u71,s48,0
81880,u27,s38,0
81881,u173,s26,0
81882,u52,s3,0
81883,u96,s37,0
81884,u134,s48,0
81885,u1,s17,0
81886,u132,s29,0
81887,u30,s17,0
81888,u139,s32,0
81889,u22,s3,0
81890,u188,s4,0
81891,u171,s16,1
81892,u67,s47,1
81893,u90,s11,0
81894,u195,s2,1
81895,u19,s30,0
81896,u169,s49,0
81897,u42,s13,0
81898,u111,s39,0
81899,u167,s37,1
81900,u65,s27,0
81901,u98,s12,0
81902,u42,s38,0
81903,u182,s38,0
81904,u70,s5,0
81905,u22,s26,0
81906,u78,s14,1
81907,u5,s22,0
81908,u69,s49,1
81909,u132,s23,0
81910,u108,s0,0
81911,u197,s11,0
81912,u171,s43,0
81913,u153,s22,0
81914,u103,s49,0
81915,u107,s6,0
81916,u42,s3,0
81917,u132,s6,0
81918,u47,s35,1
81919,u148,s1,0
81920,u170,s8,0
81921,u68,s0,0
81922,u69,s11,0
81923,u191,s21,0
81924,u199,s31,0
81925,u14,s0,0
81926,u86,s8,0
81927,u90,s27,0
81928,u107,s45,0
81929,u78,s24,0
81930,u87,s2,0
81931,u45,s42,0
81932,u198,s5,0
81933,u61,s38,1
81934,u116,s12,0
81935,u45,s8,0
81936,u136,s35,0
81937,u73,s35,1
81938,u26,s38,0
81939,u66,s28,0
81940,u122,s20,1
81941,u48,s42,0
81942,u22,s30,0
81943,u181,s16,0
81944,u74,s2,1
81945,u95,s48,0
81946,u164,s39,0
81947,u46,s28,0
81948,u155,s6,0
81949,u43,s34,0
81950,u20,s35,0
81951,u100,s31,0
81952,u13,s13,0
81953,u85,s47,0
81954,u56,s10,0
81955,u69,s11,0
81956,u155,s10,0
81957,u161,s30,0
81958,u86,s19,0
81959,u138,s31,1
81960,u9,s6,0
81961,u133,s38,0
81962,u198,s14,0
81963,u41,s18,0
81964,u184,s37,0
81965,u14,s7,1
81966,u164,s30,1
81967,u15,s28,0
81968,u127,s9,0
81969,u111,s13,0
81970,u130,s9,0
81971,u92,s7,0
81972,u60,s18,0
81973,u163,s32,0
81974,u145,s6,0
81975,u77,s32,0
81976,u72,s28,1
81977,u105,s40,1
81978,u76,s26,0
81979,u90,s16,0
81980,u42,s5,0
81981,u43,s49,0
81982,u175,s38,0
81983,u162,s20,1
81984,u124,s41,1
81985,u12,s48,0
81986,u111,s28,0
81987,u71,s10,1
81988,u177,s39,0
81989,u80,s24,0
81990,u50,s37,0
81991,u109,s5,0
81992,u110,s32,0
81993,u29,s1,0
81994,u164,s38,1
81995,u159,s34,0
81996,u7,s12,0
81997,u108,s40,0
81998,u196,s29,0
81999,u81,s42,0
82000,u126,s20,0
82001,u86,s30,0
82002,u48,s7,0
82003,u162,s36,0
82004,u146,s23,1
82005,u185,s8,0
82006,u65,s2,0
82007,u171,s45,0
82008,u158,s47,1
82009,u114,s30,0
82010,u127,s16,0
82011,u148,s27,0
82012,u8,s30,1
82013,u40,s9,0
82014,u133,s34,0
82015,u134,s7,0
82016,u99,s4,1
82017,u122,s38,0
82018,u13,s30,0
82019,u46,s6,0
82020,u4,s0,0
82021,u61,s34,0
82022,u121,s5,0
82023,u185,s20,0
82024,u57,s40,0
82025,u128,s43,0
82026,u94,s49,0
82027,u68,s27,0
82028,u133,s40,0
82029,u84,s32,1
82030,u14,s13,0
82031,u6,s9,0
82032,u135,s8,0
82033,u31,s32,0
82034,u187,s11,0
82035,u184,s36,0
82036,u181,s16,0
82037,u58,s30,0
82038,u163,s42,0
82039,u197,s38,1
82040,u109,s15,0
82041,u155,s2,1
82042,u105,s1,0
82043,u61,s31,0
82044,u148,s22,0
82045,u15,s36,0
82046,u189,s24,0
82047,u50,s43,0
82048,u7,s3,0
82049,u53,s40,0
82050,u33,s35,0
82051,u139,s14,0
82052,u181,s9,1
82053,u30,s4,0
82054,u7,s27,0
82055,u54,s28,0
82056,u74,s27,1
82057,u75,s10,0
82058,u137,s5,0
82059,u55,s48,0
82060,u30,s18,0
82061,u40,s42,0
82062,u41,s7,0
82063,u40,s32,0
82064,u153,s10,1
82065,u178,s31,0
82066,u122,s36,0
82067,u154,s32,1
82068,u104,s19,0
82069,u155,s8,0
82070,u24,s44,0
82071,u139,s1,0
82072,u58,s40,0
82073,u158,s31,0
82074,u106,s45,0
82075,u89,s12,0
82076,u59,s2,1
82077,u87,s31,0
82078,u1,s30,0
82079,u22,s3,0
82080,u134,s17,0
82081,u177,s35,0
82082,u70,s19,0
82083,u26,s5,0
82084,u125,s20,1
82085,u90,s27,0
82086,u30,s30,0
82087,u33,s30,0
82088,u17,s7,0
82089,u141,s15,1
82090,u153,s49,0
82091,u130,s30,0
82092,u5,s39,0
82093,u61,s26,0
82094,u68,s32,1
82095,u186,s24,0
82096,u114,s7,0
82097,u6,s42,0
82098,u178,s3,0
82099,u177,s45,0
82100,u171,s4,1
82101,u46,s8,0
82102,u11,s47,0
82103,u17,s36,1
82104,u131,s30,1
82105,u57,s39,0
82106,u59,s18,0
82107,u137,s22,0
82108,u154,s9,0
82109,u38,s21,0
82110,u190,s4,0
82111,u186,s32,0
82112,u147,s6,0
82113,u96,s13,0
82114,u4,s5,0
82115,u114,s6,0
82116,u168,s35,1
82117,u121,s12,0
82118,u113,s2,0
82119,u35,s7,0
82120,u155,s8,0
82121,u59,s17,0
82122,u199,s19,0
82123,u56,s46,0
82124,u79,s16,0
82125,u159,s31,0
82126,u133,s41,0
82127,u92,s28,1
82128,u119,s11,0
82129,u60,s30,0
82130,u121,s5,0
82131,u17,s24,1
82132,u114,s36,0
82133,u143,s19,0
82134,u124,s25,0
82135,u134,s24,0
82136,u39,s31,0
82137,u12,s41,0
82138,u161,s15,0
82139,u5,s18,0
82140,u69,s27,1
82141,u114,s47,0
82142,u143,s22,0
82143,u105,s16,0
82144,u106,s48,0
82145,u80,s20,0
82146,u62,s27,1
82147,u194,s18,1
82148,u3,s40,0
82149,u74,s29,1
82150,u157,s12,1
82151,u23,s22,0
82152,u105,s15,0
82153,u156,s39,0
82154,u118,s12,0
82155,u98,s47,0
82156,u170,s33,0
82157,u3,s29,0
82158,u135,s14,0
82159,u95,s24,0
82160,u98,s24,0
82161,u146,s35,0
82162,u132,s36,0
82163,u178,s11,0
82164,u146,s30,1
82165,u2,s9,1
82166,u59,s40,1
82167,u26,s18,0
82168,u11,s14,0
82169,u106,s33,0
82170,u133,s49,0
82171,u163,s0,1
82172,u121,s8,1
82173,u118,s21,0
82174,u161,s30,1
82175,u76,s42,0
82176,u134,s32,0
82177,u152,s9,0
82178,u187,s25,0
82179,u150,s6,1
82180,u127,s47,0
82181,u73,s13,0
82182,u156,s14,0
82183,u65,s34,0
82184,u183,s12,0
82185,u136,s32,0
82186,u196,s41,0
82187,u71,s24,1
82188,u170,s14,1
82189,u151,s0,0
82190,u126,s48,0
82191,u36,s9,0
82192,u158,s24,0
82193,u40,s29,0
82194,u6,s30,0
82195,u4,s15,1
82196,u189,s22,0
82197,u57,s44,0
82198,u76,s23,1
82199,u55,s10,0
82200,u181,s11,0
82201,u3,s31,0
82202,u37,s36,0
82203,u92,s40,0
82204,u131,s3,0
82205,u85,s38,0
82206,u166,s3,0
82207,u134,s38,1
82208,u15,s18,1
82209,u161,s36,0
82210,u125,s39,0
82211,u58,s31,0
82212,u187,s36,0
82213,u16,s15,0
82214,u138,s4,1
82215,u183,s9,1
82216,u53,s3,0
82217,u47,s37,1
82218,u140,s16,0
82219,u85,s28,0
82220,u60,s30,0
82221,u95,s11,0
82222,u182,s18,0
82223,u177,s35,0
82224,u22,s35,0
82225,u166,s27,1
82226,u142,s11,0
82227,u53,s31,1
82228,u170,s4,0
82229,u1,s47,0
82230,u180,s3,0
82231,u196,s24,0
82232,u48,s42,0
82233,u165,s37,0
82234,u28,s17,0
82235,u17,s5,0
82236,u69,s32,0
82237,u112,s38,0
82238,u26,s5,0
82239,u94,s5,0
82240,u15,s12,0
82241,u21,s32,0
82242,u78,s4,0
82243,u2,s32,0
82244,u187,s47,1
82245,u151,s6,0
82246,u196,s9,0
82247,u38,s24,0
82248,u127,s42,0
82249,u13,s25,0
82250,u90,s18,0
82251,u118,s4,0
82252,u71,s22,1
82253,u54,s45,0
82254,u85,s28,1
82255,u135,s25,1
82256,u61,s27,1
82257,u70,s18,0
82258,u17,s16,0
82259,u102,s18,0
82260,u25,s0,0
82261,u145,s11,0
82262,u121,s48,0
82263,u62,s11,1
82264,u15,s8,0
82265,u41,s33,0
82266,u47,s26,0
82267,u114,s3,0
82268,u128,s25,1
82269,u34,s13,0
82270,u125,s40,1
82271,u86,s4,1
82272,u110,s3,1
82273,u85,s35,0
82274,u104,s32,1
82275,u113,s4,0
82276,u144,s8,0
82277,u28,s7,0
82278,u65,s6,0
82279,u185,s3,1
82280,u181,s31,0
82281,u109,s30,0
82282,u150,s30,0
82283,u18,s29,0
82284,u102,s29,0
82285,u15,s35,0
82286,u122,s28,0
82287,u104,s30,0
82288,u133,s5,0
82289,u20,s39,0
82290,u8,s28,1
82291,u138,s8,1
82292,u97,s4,0
82293,u181,s34,0
82294,u84,s25,0
82295,u114,s28,1
82296,u46,s7,0
82297,u72,s40,0
82298,u30,s31,1
82299,u124,s40,0
82300,u19,s23,0
82301,u27,s43,0
82302,u55,s25,0
82303,u184,s10,0
82304,u4,s32,0
82305,u11,s45,0
82306,u81,s30,0
82307,u159,s29,0
82308,u99,s9,0
82309,u191,s20,0
82310,u68,s22,0
82311,u84,s28,0
82312,u74,s34,1
82313,u104,s37,0
82314,u57,s4,0
82315,u116,s10,0
82316,u164,s1,0
82317,u25,s35,1
82318,u97,s12,0
82319,u107,s8,0
82320,u162,s47,0
82321,u1,s16,0
82322,u111,s19,1
82323,u80,s43,0
82324,u156,s15,0
82325,u9,s21,0
82326,u26,s11,0
82327,u198,s26,0
82328,u5,s18,0
82329,u184,s17,0
82330,u170,s30,0
82331,u11,s5,1
82332,u95,s1,0
82333,u68,s22,0
82334,u80,s48,0
82335,u62,s1,0
82336,u128,s14,0
82337,u72,s32,0
82338,u92,s41,0
82339,u192,s24,0
82340,u42,s26,0
82341,u68,s9,0
82342,u100,s15,0
82343,u22,s27,0
82344,u16,s15,0
82345,u122,s6,0
