result,user_id,item_id,skill,date
0,37,132,"9,24,44,49",2019-04-25 15:12:48
0,123,460,33,2019-04-25 15:13:39
0,20,220,"0,5,31,34,43",2019-04-25 15:14:29
0,160,493,"0,20,25,38",2019-04-25 15:15:03
0,5,93,"16,40",2019-04-25 15:15:05
0,172,358,33,2019-04-25 15:15:37
0,139,72,25,2019-04-25 15:16:28
0,93,273,"26,46",2019-04-25 15:17:16
0,89,133,"11,30,43",2019-04-25 15:18:13
0,87,126,"19,26",2019-04-25 15:18:30
0,86,85,16,2019-04-25 15:18:35
0,188,377,"17,24,41",2019-04-25 15:19:13
0,86,30,21,2019-04-25 15:20:05
0,56,251,46,2019-04-25 15:21:00
0,66,112,"46,48",2019-04-25 15:21:45
0,24,202,"34,46",2019-04-25 15:21:59
0,112,327,12,2019-04-25 15:22:06
0,89,495,"7,24,39,40",2019-04-25 15:22:22
0,130,493,"0,20,25,38",2019-04-25 15:22:35
0,150,68,"17,33,44",2019-04-25 15:23:25
0,9,98,"14,16,25,37",2019-04-25 15:24:07
0,143,197,"3,5,32,34",2019-04-25 15:24:31
0,125,223,"13,45",2019-04-25 15:24:37
0,196,484,"22,35",2019-04-25 15:24:44
0,57,64,"2,5,18,24,40",2019-04-25 15:24:59
0,44,425,"23,30",2019-04-25 15:25:25
0,98,255,"6,14,15,29,38",2019-04-25 15:25:27
0,91,175,48,2019-04-25 15:25:44
0,189,331,"1,10,33,35",2019-04-25 15:26:00
0,19,8,"11,13,19,34",2019-04-25 15:26:37
0,107,18,"5,21,32,37",2019-04-25 15:27:20
0,7,220,"0,5,31,34,43",2019-04-25 15:27:47
0,134,347,37,2019-04-25 15:28:31
0,104,47,"27,29",2019-04-25 15:29:25
0,125,497,"12,39",2019-04-25 15:29:55
0,133,228,"1,8,16,41",2019-04-25 15:30:37
0,104,447,"1,3,21,25,45",2019-04-25 15:30:51
0,115,269,"15,25,48",2019-04-25 15:31:47
0,133,300,"0,6,41,49",2019-04-25 15:31:59
0,92,317,"37,39,49",2019-04-25 15:32:08
0,101,50,41,2019-04-25 15:32:11
0,74,260,34,2019-04-25 15:32:41
0,111,172,"16,22,38",2019-04-25 15:32:44
0,47,244,"0,7,20,36",2019-04-25 15:33:35
0,12,409,"11,19,31,41,45",2019-04-25 15:34:31
0,56,377,"17,24,41",2019-04-25 15:34:51
0,58,104,26,2019-04-25 15:35:16
0,1,289,"11,15,22,44",2019-04-25 15:35:55
0,72,355,"1,12,31,43",2019-04-25 15:36:30
1,179,235,22,2019-04-25 15:37:22
0,141,38,"5,7,8,36,42",2019-04-25 15:38:15
0,83,482,24,2019-04-25 15:38:59
0,7,448,"13,31,35,46,48",2019-04-25 15:39:22
0,49,321,"6,13,32,44,48",2019-04-25 15:39:33
0,8,141,"8,13,41",2019-04-25 15:40:02
0,36,212,"27,29,43,49",2019-04-25 15:40:08
0,118,42,"24,27,31,49",2019-04-25 15:40:47
0,100,279,10,2019-04-25 15:41:17
0,16,200,13,2019-04-25 15:41:41
0,39,229,"5,14,15,44",2019-04-25 15:42:18
0,119,7,"36,40",2019-04-25 15:43:05
0,60,34,"7,40,44",2019-04-25 15:43:36
0,122,463,"3,7,17,35,46",2019-04-25 15:43:57
0,51,140,"13,17,20,27",2019-04-25 15:44:47
0,55,409,"11,19,31,41,45",2019-04-25 15:45:25
0,118,279,10,2019-04-25 15:46:01
0,71,31,"35,41,49",2019-04-25 15:46:16
0,160,278,"5,10,29,44",2019-04-25 15:46:22
0,153,496,"12,22,23,28",2019-04-25 15:46:51
0,32,73,44,2019-04-25 15:47:05
0,23,492,"10,23,25,32,43",2019-04-25 15:47:42
0,78,254,"2,11,31",2019-04-25 15:48:15
0,124,119,"9,26,36,41",2019-04-25 15:48:40
0,194,240,"3,16,43",2019-04-25 15:48:42
0,35,442,"43,48",2019-04-25 15:49:12
0,163,51,"38,40",2019-04-25 15:49:23
0,137,482,24,2019-04-25 15:50:10
0,62,370,39,2019-04-25 15:50:59
0,188,114,"0,11,12,32,33",2019-04-25 15:51:12
0,196,446,"4,13",2019-04-25 15:51:23
0,77,390,"15,37",2019-04-25 15:51:25
0,42,448,"13,31,35,46,48",2019-04-25 15:51:35
0,91,243,"5,12,25",2019-04-25 15:52:12
0,6,219,"8,38",2019-04-25 15:52:44
0,139,134,"0,41",2019-04-25 15:53:23
0,171,332,"9,33",2019-04-25 15:53:27
0,137,132,"9,24,44,49",2019-04-25 15:54:09
0,98,316,46,2019-04-25 15:54:59
0,182,344,"19,49",2019-04-25 15:55:26
0,39,375,35,2019-04-25 15:55:47
0,27,215,20,2019-04-25 15:56:19
0,93,489,17,2019-04-25 15:56:54
0,79,341,8,2019-04-25 15:56:57
0,77,194,"14,15,21,26,28",2019-04-25 15:57:05
0,135,12,37,2019-04-25 15:58:03
0,141,420,"22,26",2019-04-25 15:58:10
0,143,478,"26,28,34,36,42",2019-04-25 15:59:02
0,18,111,"18,34,49",2019-04-25 15:59:52
0,172,486,"21,26,33,44",2019-04-25 16:00:27
0,9,26,"12,16,24,42,49",2019-04-25 16:01:09
0,11,185,"2,3,26,45",2019-04-25 16:01:21
0,50,121,"2,38",2019-04-25 16:02:07
0,111,229,"5,14,15,44",2019-04-25 16:02:15
0,68,406,"39,41",2019-04-25 16:02:55
0,50,396,"3,15,29,42",2019-04-25 16:03:46
0,190,395,"7,29,46",2019-04-25 16:04:42
0,49,93,"16,40",2019-04-25 16:05:12
0,143,458,"19,30,36,43,44",2019-04-25 16:05:13
0,151,217,"19,39,43,44",2019-04-25 16:06:04
0,15,106,"14,18,22,30,43",2019-04-25 16:06:05
0,148,90,"3,35",2019-04-25 16:06:52
0,20,383,"9,43,44,47",2019-04-25 16:07:21
0,171,209,42,2019-04-25 16:08:04
0,176,93,"16,40",2019-04-25 16:08:51
0,19,190,"0,7,34,35,49",2019-04-25 16:09:44
0,62,424,"1,29,39,41",2019-04-25 16:10:14
0,10,382,"19,30,40",2019-04-25 16:10:40
0,21,262,"1,6,18,33,48",2019-04-25 16:10:46
0,145,325,"7,17,41",2019-04-25 16:11:24
0,120,139,"0,16,24,30,42",2019-04-25 16:11:27
0,146,189,"1,4,11,32,45",2019-04-25 16:11:54
0,184,57,"20,27",2019-04-25 16:12:52
0,37,443,"2,6",2019-04-25 16:13:18
0,174,270,"22,28,41",2019-04-25 16:13:26
0,84,247,"6,10,17",2019-04-25 16:14:06
0,27,443,"2,6",2019-04-25 16:14:18
0,188,135,"38,41,44",2019-04-25 16:15:06
0,10,430,30,2019-04-25 16:16:02
0,48,258,"10,16,36",2019-04-25 16:16:17
0,42,144,"0,3,27",2019-04-25 16:17:10
1,115,21,44,2019-04-25 16:18:01
0,108,118,"10,17",2019-04-25 16:18:13
0,77,194,"14,15,21,26,28",2019-04-25 16:18:41
0,50,263,"9,27,29",2019-04-25 16:19:38
1,71,224,28,2019-04-25 16:20:37
0,144,198,"3,12,27,32,35",2019-04-25 16:21:01
0,83,450,"28,49",2019-04-25 16:21:06
0,100,220,"0,5,31,34,43",2019-04-25 16:21:58
0,114,288,"6,38",2019-04-25 16:22:13
0,173,31,"35,41,49",2019-04-25 16:22:50
0,54,355,"1,12,31,43",2019-04-25 16:23:41
0,29,470,"22,34",2019-04-25 16:24:04
0,66,76,"14,22",2019-04-25 16:24:10
0,171,434,"1,25,26,32,49",2019-04-25 16:24:48
0,5,350,"16,44",2019-04-25 16:24:58
0,123,168,"19,47",2019-04-25 16:25:44
0,165,476,"11,38,40",2019-04-25 16:26:13
0,44,263,"9,27,29",2019-04-25 16:26:37
0,122,418,"0,12,20,24,25",2019-04-25 16:27:09
0,71,336,"3,21,22,33",2019-04-25 16:27:24
0,54,284,"0,4,5,38,42",2019-04-25 16:27:34
0,94,453,17,2019-04-25 16:27:50
0,146,385,"2,48",2019-04-25 16:28:07
0,142,413,"19,38",2019-04-25 16:28:18
0,1,168,"19,47",2019-04-25 16:28:22
0,136,409,"11,19,31,41,45",2019-04-25 16:28:43
0,111,2,"14,16,19,34",2019-04-25 16:29:32
0,28,372,"6,19",2019-04-25 16:30:20
0,7,293,"18,29,42,45",2019-04-25 16:30:57
0,5,39,"3,15,44",2019-04-25 16:31:56
1,81,251,46,2019-04-25 16:32:18
0,197,253,"15,23,24",2019-04-25 16:33:07
0,135,445,"2,41,49",2019-04-25 16:33:52
0,155,441,"29,32",2019-04-25 16:34:44
0,186,298,"24,37,38",2019-04-25 16:35:07
0,121,483,"1,19,28,29",2019-04-25 16:36:05
0,149,50,41,2019-04-25 16:36:12
0,46,252,"7,8,48",2019-04-25 16:36:52
0,10,490,"12,15,39,46",2019-04-25 16:36:57
0,139,389,"12,25,26,28,30",2019-04-25 16:37:16
0,90,141,"8,13,41",2019-04-25 16:38:11
0,9,201,22,2019-04-25 16:38:20
0,139,474,"3,46",2019-04-25 16:39:19
0,27,52,"1,3,13,27",2019-04-25 16:40:07
0,13,87,"6,20",2019-04-25 16:40:51
0,85,413,"19,38",2019-04-25 16:41:17
0,199,473,"19,28,44,45",2019-04-25 16:41:32
0,156,321,"6,13,32,44,48",2019-04-25 16:42:29
0,135,362,"7,10,20,26,49",2019-04-25 16:43:10
0,49,309,"3,11,39",2019-04-25 16:43:44
0,78,55,"0,3,5,12,49",2019-04-25 16:44:23
0,18,88,"14,29,35,41,43",2019-04-25 16:45:18
0,158,32,"2,9,26,36",2019-04-25 16:46:14
0,184,56,"1,10,26,43",2019-04-25 16:46:56
0,133,418,"0,12,20,24,25",2019-04-25 16:47:24
0,55,286,"10,12,19,41",2019-04-25 16:47:34
0,197,126,"19,26",2019-04-25 16:48:14
0,137,100,"14,36",2019-04-25 16:48:23
0,81,397,"22,30,33,38",2019-04-25 16:49:07
0,9,39,"3,15,44",2019-04-25 16:49:53
0,151,218,"5,36,45",2019-04-25 16:50:15
0,180,265,"14,22,27,39,43",2019-04-25 16:51:03
0,75,25,"12,17,41,42",2019-04-25 16:51:41
0,161,371,"4,26",2019-04-25 16:51:59
0,142,176,"4,29,31",2019-04-25 16:52:56
0,40,332,"9,33",2019-04-25 16:53:04
0,68,428,33,2019-04-25 16:53:49
0,78,278,"5,10,29,44",2019-04-25 16:54:36
0,86,0,"2,10,11,22,29",2019-04-25 16:55:03
0,87,239,"0,11,12,30",2019-04-25 16:56:01
0,160,434,"1,25,26,32,49",2019-04-25 16:56:58
0,76,358,33,2019-04-25 16:57:00
0,176,156,47,2019-04-25 16:57:04
0,9,19,"30,35,43,49",2019-04-25 16:57:45
0,119,391,"12,13,26,31,48",2019-04-25 16:58:24
0,35,309,"3,11,39",2019-04-25 16:58:57
0,0,395,"7,29,46",2019-04-25 16:59:12
0,55,47,"27,29",2019-04-25 16:59:51
0,188,11,"0,35",2019-04-25 16:59:57
0,189,475,"29,43",2019-04-25 17:00:00
0,164,45,"34,48",2019-04-25 17:00:15
0,2,57,"20,27",2019-04-25 17:01:13
0,63,348,"15,16,30,36,40",2019-04-25 17:01:31
0,31,39,"3,15,44",2019-04-25 17:01:46
0,140,319,"12,24",2019-04-25 17:01:48
0,17,228,"1,8,16,41",2019-04-25 17:02:29
0,108,239,"0,11,12,30",2019-04-25 17:02:45
0,109,121,"2,38",2019-04-25 17:02:53
0,32,461,"12,20,24",2019-04-25 17:03:19
0,94,238,8,2019-04-25 17:04:02
0,2,231,25,2019-04-25 17:04:42
0,158,218,"5,36,45",2019-04-25 17:05:32
0,94,382,"19,30,40",2019-04-25 17:05:53
0,44,127,"13,29",2019-04-25 17:06:35
0,137,97,"21,22,42,46",2019-04-25 17:06:48
0,35,466,"13,27,28,44",2019-04-25 17:07:33
0,26,151,45,2019-04-25 17:07:58
0,35,442,"43,48",2019-04-25 17:08:45
0,47,18,"5,21,32,37",2019-04-25 17:09:34
0,133,458,"19,30,36,43,44",2019-04-25 17:10:19
0,156,79,"22,30",2019-04-25 17:10:38
0,150,444,"19,20,22,24",2019-04-25 17:10:51
0,169,372,"6,19",2019-04-25 17:11:19
0,94,82,"2,22,25,33,35",2019-04-25 17:12:16
0,117,408,"16,17,37,44,47",2019-04-25 17:13:00
0,35,27,"7,15,20",2019-04-25 17:13:14
0,102,129,42,2019-04-25 17:13:25
0,23,458,"19,30,36,43,44",2019-04-25 17:13:55
0,197,434,"1,25,26,32,49",2019-04-25 17:14:06
0,13,342,"17,29",2019-04-25 17:14:57
0,71,388,18,2019-04-25 17:15:50
0,33,189,"1,4,11,32,45",2019-04-25 17:16:11
0,168,345,"7,22",2019-04-25 17:16:58
0,44,467,"8,14",2019-04-25 17:17:20
0,35,300,"0,6,41,49",2019-04-25 17:17:49
0,113,304,"2,10,19,20,41",2019-04-25 17:18:42
0,144,153,"0,7,17",2019-04-25 17:19:41
0,85,257,"4,10,31,39,40",2019-04-25 17:20:35
0,40,426,"5,20,30,38,44",2019-04-25 17:21:25
0,79,455,"21,31,45",2019-04-25 17:22:10
0,142,227,45,2019-04-25 17:23:09
0,44,388,18,2019-04-25 17:23:39
0,41,347,37,2019-04-25 17:24:05
0,95,484,"22,35",2019-04-25 17:24:29
0,114,184,38,2019-04-25 17:25:28
0,41,12,37,2019-04-25 17:25:39
0,87,360,"1,4,11,31,33",2019-04-25 17:26:19
0,120,157,"8,12,17,27,37",2019-04-25 17:27:13
0,142,81,"5,25",2019-04-25 17:27:19
0,115,153,"0,7,17",2019-04-25 17:27:20
0,192,81,"5,25",2019-04-25 17:28:04
0,116,371,"4,26",2019-04-25 17:28:18
0,157,255,"6,14,15,29,38",2019-04-25 17:28:39
0,123,43,4,2019-04-25 17:29:25
0,181,163,"41,45",2019-04-25 17:30:01
0,186,364,2,2019-04-25 17:30:41
0,112,387,"1,3,15,23",2019-04-25 17:31:30
0,3,113,"26,27,33,39",2019-04-25 17:32:28
0,105,319,"12,24",2019-04-25 17:32:38
0,135,344,"19,49",2019-04-25 17:32:48
0,111,273,"26,46",2019-04-25 17:33:07
0,137,16,"10,14,25,34,47",2019-04-25 17:33:55
0,94,51,"38,40",2019-04-25 17:34:17
0,101,384,"5,18,25,28,48",2019-04-25 17:35:01
0,137,36,"4,13,24",2019-04-25 17:35:35
0,62,328,"34,49",2019-04-25 17:35:37
0,157,383,"9,43,44,47",2019-04-25 17:36:08
0,72,57,"20,27",2019-04-25 17:36:34
0,165,298,"24,37,38",2019-04-25 17:37:15
0,20,218,"5,36,45",2019-04-25 17:37:43
0,136,50,41,2019-04-25 17:37:54
0,137,315,"7,26,27",2019-04-25 17:38:43
0,47,479,"11,12,17,26,33",2019-04-25 17:39:36
0,55,413,"19,38",2019-04-25 17:40:21
0,85,495,"7,24,39,40",2019-04-25 17:41:04
0,118,450,"28,49",2019-04-25 17:41:54
0,83,216,"8,28,31,41,47",2019-04-25 17:42:42
0,145,141,"8,13,41",2019-04-25 17:43:25
0,44,73,44,2019-04-25 17:43:44
0,7,119,"9,26,36,41",2019-04-25 17:43:55
0,7,427,"42,43",2019-04-25 17:44:06
0,71,251,46,2019-04-25 17:44:28
0,47,138,"12,30,41,49",2019-04-25 17:44:38
0,138,470,"22,34",2019-04-25 17:45:33
0,143,294,"7,29,33,44",2019-04-25 17:46:04
0,131,431,13,2019-04-25 17:46:20
0,163,249,38,2019-04-25 17:46:36
0,188,353,"2,28,29",2019-04-25 17:47:18
0,47,381,24,2019-04-25 17:47:28
0,28,288,"6,38",2019-04-25 17:47:58
0,187,279,10,2019-04-25 17:47:59
0,199,196,23,2019-04-25 17:48:46
0,141,448,"13,31,35,46,48",2019-04-25 17:48:49
0,165,167,"7,14,34,39,45",2019-04-25 17:49:06
0,48,468,"1,13,21",2019-04-25 17:50:05
0,120,223,"13,45",2019-04-25 17:50:19
0,192,435,"1,16,36,39",2019-04-25 17:50:49
0,46,286,"10,12,19,41",2019-04-25 17:50:52
0,28,238,8,2019-04-25 17:51:42
0,60,70,"5,6,40",2019-04-25 17:52:28
0,112,431,13,2019-04-25 17:53:03
0,143,263,"9,27,29",2019-04-25 17:53:04
0,52,441,"29,32",2019-04-25 17:53:51
0,173,401,"14,48",2019-04-25 17:54:15
0,166,490,"12,15,39,46",2019-04-25 17:54:39
0,158,288,"6,38",2019-04-25 17:55:00
0,149,211,"2,9,23,34,38",2019-04-25 17:55:56
0,198,162,1,2019-04-25 17:56:22
0,18,122,"21,22,45",2019-04-25 17:56:29
0,27,388,18,2019-04-25 17:57:04
0,16,169,"10,11,16,41",2019-04-25 17:57:24
0,124,93,"16,40",2019-04-25 17:58:20
0,99,284,"0,4,5,38,42",2019-04-25 17:58:51
0,95,400,46,2019-04-25 17:59:01
0,157,111,"18,34,49",2019-04-25 17:59:04
0,56,389,"12,25,26,28,30",2019-04-25 17:59:58
0,55,233,"0,20,29",2019-04-25 18:00:08
0,160,215,20,2019-04-25 18:00:33
0,180,491,"35,45",2019-04-25 18:00:47
0,5,162,1,2019-04-25 18:01:19
0,107,38,"5,7,8,36,42",2019-04-25 18:01:44
0,45,426,"5,20,30,38,44",2019-04-25 18:01:51
0,33,325,"7,17,41",2019-04-25 18:01:52
0,195,189,"1,4,11,32,45",2019-04-25 18:02:02
0,8,346,"14,42,47",2019-04-25 18:02:08
0,194,147,"1,7,19,22,36",2019-04-25 18:02:21
0,36,334,"17,22",2019-04-25 18:03:03
0,44,309,"3,11,39",2019-04-25 18:03:33
0,131,119,"9,26,36,41",2019-04-25 18:04:11
0,78,277,"28,30",2019-04-25 18:04:18
0,126,391,"12,13,26,31,48",2019-04-25 18:04:38
0,20,355,"1,12,31,43",2019-04-25 18:04:49
0,72,227,45,2019-04-25 18:05:36
0,41,199,"2,8,36,45",2019-04-25 18:05:42
0,6,472,"29,45,46",2019-04-25 18:06:30
0,71,154,"2,14,43",2019-04-25 18:06:55
0,17,266,"5,11,30,45,48",2019-04-25 18:07:30
1,36,358,33,2019-04-25 18:08:09
0,197,150,"2,16,32,46",2019-04-25 18:08:14
0,155,338,"20,34,36,43",2019-04-25 18:08:57
0,13,185,"2,3,26,45",2019-04-25 18:09:12
0,92,70,"5,6,40",2019-04-25 18:09:42
0,181,222,"5,36",2019-04-25 18:09:59
0,64,49,"6,11,13,35",2019-04-25 18:10:29
0,30,195,"6,12,24,29,45",2019-04-25 18:10:54
0,99,356,44,2019-04-25 18:11:50
0,24,248,"13,40,47",2019-04-25 18:12:22
0,52,186,10,2019-04-25 18:12:46
0,99,25,"12,17,41,42",2019-04-25 18:13:14
0,97,344,"19,49",2019-04-25 18:13:39
0,1,250,"3,7,20,41",2019-04-25 18:14:20
0,125,377,"17,24,41",2019-04-25 18:15:19
0,39,395,"7,29,46",2019-04-25 18:16:01
0,6,298,"24,37,38",2019-04-25 18:16:40
0,131,324,"0,3,37,39,42",2019-04-25 18:17:13
0,85,83,"20,35",2019-04-25 18:17:51
0,2,11,"0,35",2019-04-25 18:18:04
1,71,345,"7,22",2019-04-25 18:18:55
0,82,393,47,2019-04-25 18:19:15
0,70,52,"1,3,13,27",2019-04-25 18:19:41
0,8,191,"8,9,13,28,37",2019-04-25 18:19:54
0,29,77,"11,29,31,42,49",2019-04-25 18:20:30
0,165,165,39,2019-04-25 18:20:56
0,171,441,"29,32",2019-04-25 18:21:27
0,51,335,"4,8",2019-04-25 18:21:28
0,57,451,"13,23,26,31,40",2019-04-25 18:22:21
0,192,294,"7,29,33,44",2019-04-25 18:22:45
0,96,456,"4,15,36",2019-04-25 18:23:06
0,26,454,43,2019-04-25 18:23:47
0,128,486,"21,26,33,44",2019-04-25 18:24:28
1,105,227,45,2019-04-25 18:25:24
0,138,83,"20,35",2019-04-25 18:25:28
0,42,43,4,2019-04-25 18:26:15
0,7,408,"16,17,37,44,47",2019-04-25 18:26:18
0,197,176,"4,29,31",2019-04-25 18:26:25
0,188,346,"14,42,47",2019-04-25 18:26:45
0,97,19,"30,35,43,49",2019-04-25 18:26:53
0,102,431,13,2019-04-25 18:26:54
0,161,256,"4,47",2019-04-25 18:27:39
0,188,190,"0,7,34,35,49",2019-04-25 18:28:25
0,156,75,"6,10,12,22,29",2019-04-25 18:29:10
0,59,59,22,2019-04-25 18:29:57
0,58,262,"1,6,18,33,48",2019-04-25 18:30:37
0,49,476,"11,38,40",2019-04-25 18:30:46
0,41,185,"2,3,26,45",2019-04-25 18:30:59
0,197,280,"37,48",2019-04-25 18:31:21
0,32,315,"7,26,27",2019-04-25 18:31:42
0,44,83,"20,35",2019-04-25 18:32:04
0,97,373,"16,31",2019-04-25 18:32:48
0,129,190,"0,7,34,35,49",2019-04-25 18:33:23
0,8,342,"17,29",2019-04-25 18:33:49
0,67,393,47,2019-04-25 18:34:33
0,186,307,"12,25,27",2019-04-25 18:35:21
0,192,136,"9,15,21,39",2019-04-25 18:36:03
0,42,356,44,2019-04-25 18:36:22
0,172,93,"16,40",2019-04-25 18:36:33
0,92,16,"10,14,25,34,47",2019-04-25 18:36:43
0,105,341,8,2019-04-25 18:36:45
0,167,308,"6,11,12,40,42",2019-04-25 18:37:21
0,154,237,"1,6,21,39",2019-04-25 18:37:32
0,157,95,"1,6",2019-04-25 18:38:24
0,106,381,24,2019-04-25 18:39:13
0,69,219,"8,38",2019-04-25 18:39:53
0,69,384,"5,18,25,28,48",2019-04-25 18:39:59
0,49,21,44,2019-04-25 18:40:32
0,154,215,20,2019-04-25 18:40:46
0,134,440,"7,10,27,48",2019-04-25 18:41:42
0,43,416,30,2019-04-25 18:42:33
0,108,13,"7,28,41",2019-04-25 18:43:30
0,54,238,8,2019-04-25 18:43:31
0,60,247,"6,10,17",2019-04-25 18:44:06
0,6,426,"5,20,30,38,44",2019-04-25 18:44:55
0,36,495,"7,24,39,40",2019-04-25 18:45:09
0,135,328,"34,49",2019-04-25 18:45:26
0,0,408,"16,17,37,44,47",2019-04-25 18:46:01
0,23,230,40,2019-04-25 18:46:41
0,111,207,"5,15,20,45",2019-04-25 18:46:57
0,134,82,"2,22,25,33,35",2019-04-25 18:47:33
0,93,51,"38,40",2019-04-25 18:47:50
0,124,158,"2,17,43",2019-04-25 18:48:01
0,65,14,"12,18,28,30,33",2019-04-25 18:48:44
0,2,95,"1,6",2019-04-25 18:49:14
0,47,272,"19,27,48",2019-04-25 18:49:36
0,172,186,10,2019-04-25 18:49:38
0,147,462,"24,34,48",2019-04-25 18:50:31
0,57,117,"2,3,15",2019-04-25 18:50:46
0,110,174,"20,37,38,40",2019-04-25 18:51:15
0,111,183,"10,42",2019-04-25 18:52:07
0,7,282,"14,22,24,41",2019-04-25 18:52:13
0,89,444,"19,20,22,24",2019-04-25 18:52:42
0,191,276,31,2019-04-25 18:52:49
0,169,60,"14,49",2019-04-25 18:53:37
0,167,449,"11,31,48",2019-04-25 18:54:15
0,185,492,"10,23,25,32,43",2019-04-25 18:54:20
0,171,112,"46,48",2019-04-25 18:54:59
0,183,252,"7,8,48",2019-04-25 18:55:48
0,137,150,"2,16,32,46",2019-04-25 18:56:36
0,140,289,"11,15,22,44",2019-04-25 18:57:31
0,72,184,38,2019-04-25 18:57:59
0,122,447,"1,3,21,25,45",2019-04-25 18:58:34
0,143,420,"22,26",2019-04-25 18:59:04
0,94,353,"2,28,29",2019-04-25 18:59:23
0,82,321,"6,13,32,44,48",2019-04-25 18:59:24
0,20,211,"2,9,23,34,38",2019-04-25 18:59:57
0,151,402,"12,20,27",2019-04-25 19:00:34
0,142,482,24,2019-04-25 19:01:04
0,86,476,"11,38,40",2019-04-25 19:01:11
0,187,419,"3,17",2019-04-25 19:01:15
0,37,340,"16,28,40,49",2019-04-25 19:01:27
0,129,348,"15,16,30,36,40",2019-04-25 19:01:50
0,89,177,"6,18,48",2019-04-25 19:02:22
0,117,106,"14,18,22,30,43",2019-04-25 19:02:52
0,175,186,10,2019-04-25 19:03:08
0,70,404,"6,14,21,27,46",2019-04-25 19:04:04
0,56,359,"4,5,18,29,45",2019-04-25 19:04:06
0,106,346,"14,42,47",2019-04-25 19:04:53
0,4,295,18,2019-04-25 19:05:15
0,186,356,44,2019-04-25 19:05:37
0,67,19,"30,35,43,49",2019-04-25 19:06:26
0,125,171,"11,40,43",2019-04-25 19:06:40
0,129,237,"1,6,21,39",2019-04-25 19:06:54
0,112,100,"14,36",2019-04-25 19:07:50
0,151,479,"11,12,17,26,33",2019-04-25 19:08:22
0,91,376,"3,6,13,34,39",2019-04-25 19:08:32
0,21,319,"12,24",2019-04-25 19:09:26
0,177,132,"9,24,44,49",2019-04-25 19:09:53
0,101,230,40,2019-04-25 19:09:56
0,105,435,"1,16,36,39",2019-04-25 19:10:29
0,135,315,"7,26,27",2019-04-25 19:10:41
0,107,392,"32,34,36,37,39",2019-04-25 19:11:00
0,41,190,"0,7,34,35,49",2019-04-25 19:11:23
0,81,76,"14,22",2019-04-25 19:11:24
0,18,250,"3,7,20,41",2019-04-25 19:12:16
0,194,99,"6,15,21,33",2019-04-25 19:12:29
1,39,213,"0,46",2019-04-25 19:13:21
0,199,491,"35,45",2019-04-25 19:14:12
0,190,215,20,2019-04-25 19:14:55
0,185,111,"18,34,49",2019-04-25 19:15:16
0,44,321,"6,13,32,44,48",2019-04-25 19:16:05
0,127,442,"43,48",2019-04-25 19:16:37
0,92,498,"9,24,28,37,39",2019-04-25 19:17:12
0,105,311,"29,43,44",2019-04-25 19:18:11
0,6,335,"4,8",2019-04-25 19:18:23
0,108,388,18,2019-04-25 19:18:28
0,79,295,18,2019-04-25 19:18:54
0,187,416,30,2019-04-25 19:19:41
0,181,248,"13,40,47",2019-04-25 19:20:37
0,112,43,4,2019-04-25 19:20:41
0,45,117,"2,3,15",2019-04-25 19:21:00
0,195,283,"15,30",2019-04-25 19:21:45
0,195,223,"13,45",2019-04-25 19:22:13
0,89,101,"14,15,17,21,23",2019-04-25 19:22:27
0,164,406,"39,41",2019-04-25 19:22:36
0,75,45,"34,48",2019-04-25 19:23:34
0,195,333,"2,11,12,22,49",2019-04-25 19:24:21
0,157,380,"16,27,33,37,44",2019-04-25 19:25:07
0,101,268,47,2019-04-25 19:25:08
0,158,467,"8,14",2019-04-25 19:25:17
0,13,438,14,2019-04-25 19:26:02
0,143,359,"4,5,18,29,45",2019-04-25 19:26:37
0,119,116,"20,35,37",2019-04-25 19:26:42
0,163,459,"15,19,21,23",2019-04-25 19:27:22
0,108,296,39,2019-04-25 19:28:11
0,131,140,"13,17,20,27",2019-04-25 19:28:25
0,17,280,"37,48",2019-04-25 19:28:28
0,169,283,"15,30",2019-04-25 19:28:44
0,62,496,"12,22,23,28",2019-04-25 19:28:48
0,59,193,"17,19,32",2019-04-25 19:29:17
0,38,30,21,2019-04-25 19:29:37
0,44,251,46,2019-04-25 19:29:42
0,172,427,"42,43",2019-04-25 19:30:01
0,29,491,"35,45",2019-04-25 19:30:36
0,110,347,37,2019-04-25 19:30:46
0,110,136,"9,15,21,39",2019-04-25 19:31:00
1,140,12,37,2019-04-25 19:31:56
0,142,380,"16,27,33,37,44",2019-04-25 19:32:35
0,188,428,33,2019-04-25 19:33:00
0,126,403,"4,20,36,45",2019-04-25 19:33:49
0,128,387,"1,3,15,23",2019-04-25 19:34:33
0,38,99,"6,15,21,33",2019-04-25 19:35:17
0,179,338,"20,34,36,43",2019-04-25 19:35:55
0,126,269,"15,25,48",2019-04-25 19:36:02
0,195,431,13,2019-04-25 19:36:38
0,100,117,"2,3,15",2019-04-25 19:37:31
0,160,97,"21,22,42,46",2019-04-25 19:37:54
0,13,458,"19,30,36,43,44",2019-04-25 19:38:49
0,32,35,"1,14,20,23,49",2019-04-25 19:39:13
1,17,96,18,2019-04-25 19:40:08
0,176,204,"5,8,43",2019-04-25 19:41:01
0,21,267,"19,41,48",2019-04-25 19:41:30
0,3,498,"9,24,28,37,39",2019-04-25 19:42:00
0,35,436,"22,30",2019-04-25 19:42:42
1,153,343,31,2019-04-25 19:42:47
